date,old_sql_swe_mm,old_zonal_area_m2,old_zonal_mean_swe_mm,new_area_m2,new_mean_swe_mm,new_zonal_weighted_mean_swe_mm
2024-06-27,0.0,669013200.0,1.238562215239311,1426545515.5,0.67762022837469,0.67762022837469
2024-06-28,0.006050129645635264,669013200.0,0.9006269995768857,1426545515.5,0.4966363919357188,0.4966363919357188
2024-06-29,0.0,669013200.0,0.6871491999883238,1426545515.5,0.3740149653149991,0.37401496531499906
2024-06-30,0.0,669013200.0,0.4632896350247294,1426545515.5,0.2509881372411072,0.2509881372411072
2024-07-01,0.0,669013200.0,0.25757711136401545,1426545515.5,0.1323926477970131,0.1323926477970131
2024-07-02,0.0,669013200.0,0.07951799319611981,1426545515.5,0.037352261404238384,0.03735226140423839
2024-07-03,0.0,669013200.0,0.03716601653698061,1426545515.5,0.017456082353791535,0.017456082353791535
2024-07-04,0.0,669013200.0,0.021608150325032556,1426545515.5,0.010148885431759644,0.010148885431759642
2024-07-05,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-06,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-07,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-08,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-09,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-10,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-11,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-12,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-13,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-14,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-15,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-16,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-17,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-18,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-19,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-20,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-21,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-22,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-23,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-24,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-25,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-26,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-27,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-28,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-29,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-30,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-07-31,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-01,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-02,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-03,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-04,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-05,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-06,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-07,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-08,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-09,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-10,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-11,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-12,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-13,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-14,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-15,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-16,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-17,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-18,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-19,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-20,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-21,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-22,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-23,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-24,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-25,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-26,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-27,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-28,0.07000864304235094,669013200.0,0.2325224136109926,1426545515.5,0.1649050804068088,0.1649050804068088
2024-08-29,0.11581676750216081,669013200.0,0.8583176399694517,1426545515.5,0.5113397395223174,0.5113397395223174
2024-08-30,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-08-31,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-01,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-02,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-03,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-04,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-05,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-06,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-07,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-08,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-09,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-10,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-11,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-12,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-13,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-14,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-15,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-16,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-17,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-18,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-19,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-20,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-21,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-22,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-23,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-24,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-25,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-26,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-27,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-28,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-29,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
2024-09-30,0.0,669013200.0,0.0,1426545515.5,0.0,0.0
